ë™íËîNìx,çÄñ⁄éÌóﬁÉRÅ[Éh,çÄñ⁄ÉRÅ[Éh_êîéö,çÄñ⁄ÉRÅ[Éh_âpêîéö,ë™íËï˚ñ@ÉRÅ[Éh,ìsìπï{åßÉRÅ[Éh,ìsìπï{åßñº,ìsìπï{åßñº_ÉçÅ[É}éö,ésãÊí¨ë∫ÉRÅ[Éh,ésãÊí¨ë∫ñº,ésãÊí¨ë∫ñº_ÉçÅ[É}éö,ë™íËã«ÉRÅ[Éh,ë™íËã«ñº,ë™íËã«ñº_ÉçÅ[É}éö,ë™íËã«ãÊï™ÉRÅ[Éh,ë™íËã«éÌï ÉRÅ[Éh,ópìrínàÊÉRÅ[Éh,ópìrínàÊñº,óﬂï ï\ëÊÇRÇÃãÊï™,íãä‘ë™íËì˙êî(ì˙),íãä‘ë™íËéûä‘(éûä‘),íãä‘ÇÃÇPéûä‘ílÇÃîNïΩãœíl(ppm),íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙),íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘),íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙),íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘),íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm),íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃîNïΩãœíl(ppm),ë™íËï˚ñ@,îNä‘èWåvçÄñ⁄11,îNä‘èWåvçÄñ⁄12,îNä‘èWåvçÄñ⁄13,îNä‘èWåvçÄñ⁄14,îNä‘èWåvçÄñ⁄15,îNä‘èWåvçÄñ⁄16,íãä‘ë™íËì˙êî(ì˙)_ÇSåé,íãä‘ë™íËì˙êî(ì˙)_ÇTåé,íãä‘ë™íËì˙êî(ì˙)_ÇUåé,íãä‘ë™íËì˙êî(ì˙)_ÇVåé,íãä‘ë™íËì˙êî(ì˙)_ÇWåé,íãä‘ë™íËì˙êî(ì˙)_ÇXåé,íãä‘ë™íËì˙êî(ì˙)_10åé,íãä‘ë™íËì˙êî(ì˙)_11åé,íãä‘ë™íËì˙êî(ì˙)_12åé,íãä‘ë™íËì˙êî(ì˙)_ÇPåé,íãä‘ë™íËì˙êî(ì˙)_ÇQåé,íãä‘ë™íËì˙êî(ì˙)_ÇRåé,íãä‘ë™íËéûä‘(éûä‘)_ÇSåé,íãä‘ë™íËéûä‘(éûä‘)_ÇTåé,íãä‘ë™íËéûä‘(éûä‘)_ÇUåé,íãä‘ë™íËéûä‘(éûä‘)_ÇVåé,íãä‘ë™íËéûä‘(éûä‘)_ÇWåé,íãä‘ë™íËéûä‘(éûä‘)_ÇXåé,íãä‘ë™íËéûä‘(éûä‘)_10åé,íãä‘ë™íËéûä‘(éûä‘)_11åé,íãä‘ë™íËéûä‘(éûä‘)_12åé,íãä‘ë™íËéûä‘(éûä‘)_ÇPåé,íãä‘ë™íËéûä‘(éûä‘)_ÇQåé,íãä‘ë™íËéûä‘(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_10åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_11åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_12åé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩì˙êî(ì˙)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.06ppmÇí¥Ç¶ÇΩéûä‘êî(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃì˙êî(ì˙)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇVåé,ìØíãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_10åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_11åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_12åé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇ™0.12ppmà»è„ÇÃéûä‘êî(éûä‘)_ÇRåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇSåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇTåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇUåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇVåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇWåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇXåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_10åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_11åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_12åé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇPåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇQåé,íãä‘ÇÃÇPéûä‘ílÇÃç≈çÇíl(ppm)_ÇRåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇSåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇTåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇUåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇVåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇWåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇXåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_10åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_11åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_12åé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇPåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇQåé,íãä‘ÇÃì˙ç≈çÇÇPéûä‘ílÇÃåéïΩãœíl(ppm)_ÇRåé
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33202,ëqï~és,Kurashiki-shi,33202160,êºà¢ím,Nishiachi,1,0,1,èZ,670,360,5356,0.031,57,264,0,0,0.116,0.045,3,,,,,,,30,31,30,31,31,25,31,30,31,31,28,31,450,449,450,465,463,360,459,450,465,460,420,465,0.04,0.047,0.035,0.03,0.03,0.031,0.029,0.026,0.025,0.025,0.025,0.033,10,16,7,8,4,4,2,2,0,0,0,4,43,103,35,29,13,16,12,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.08,0.086,0.116,0.067,0.072,0.071,0.068,0.045,0.054,0.055,0.068,0.054,0.061,0.05,0.049,0.047,0.046,0.041,0.041,0.035,0.035,0.037,0.047
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33202,ëqï~és,Kurashiki-shi,33202170,ã ìá,Tamashima,1,0,1,èZ,670,342,5089,0.031,54,233,0,0,0.083,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,12,24,450,449,445,453,465,450,465,450,465,460,177,360,0.038,0.045,0.034,0.028,0.031,0.031,0.029,0.025,0.026,0.025,0.023,0.032,9,16,4,7,4,6,4,2,0,0,0,2,39,99,22,18,14,23,11,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0.082,0.077,0.083,0.071,0.077,0.075,0.061,0.048,0.056,0.043,0.063,0.053,0.059,0.049,0.047,0.047,0.047,0.044,0.042,0.037,0.036,0.035,0.047
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33202,ëqï~és,Kurashiki-shi,33202180,éôìá,Kojima,1,0,2,è§,670,365,5458,0.031,53,227,0,0,0.091,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,450,451,450,465,465,450,465,450,464,465,420,463,0.04,0.045,0.032,0.03,0.032,0.032,0.03,0.027,0.027,0.026,0.027,0.031,10,17,3,8,6,5,1,1,0,0,0,2,44,95,18,27,16,13,3,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.084,0.073,0.091,0.069,0.075,0.065,0.061,0.047,0.055,0.048,0.071,0.056,0.062,0.048,0.047,0.048,0.045,0.042,0.04,0.036,0.036,0.038,0.046
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33202,ëqï~és,Kurashiki-shi,33202400,äƒéãÉZÉìÉ^Å[,Kanshisenta,1,0,2,è§,660,363,5425,0.03,24,85,0,0,0.088,0.042,3,,,,,,,28,31,30,31,31,30,31,30,31,31,28,31,413,465,450,465,462,450,465,450,465,465,410,465,0.034,0.041,0.03,0.027,0.027,0.031,0.03,0.027,0.027,0.026,0.027,0.03,2,12,2,4,2,2,0,0,0,0,0,0,3,52,4,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0.075,0.065,0.088,0.074,0.07,0.057,0.06,0.046,0.048,0.052,0.057,0.047,0.055,0.043,0.043,0.04,0.044,0.04,0.039,0.035,0.035,0.037,0.042
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33202,ëqï~és,Kurashiki-shi,33202410,ïüìc,Fukuda,1,0,1,èZ,670,365,5457,0.033,55,215,0,0,0.118,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,450,465,432,465,465,450,465,450,465,465,420,465,0.039,0.046,0.035,0.032,0.03,0.033,0.032,0.029,0.029,0.028,0.029,0.035,7,18,5,10,3,5,1,2,0,0,0,4,18,104,16,34,10,15,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.082,0.08,0.118,0.076,0.077,0.065,0.066,0.044,0.048,0.055,0.067,0.052,0.062,0.047,0.051,0.044,0.047,0.044,0.043,0.038,0.038,0.041,0.048
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33202,ëqï~és,Kurashiki-shi,33202420,èØ,Shou,1,0,6,ñ¢,670,365,5450,0.03,54,249,0,0,0.089,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,450,448,450,465,463,450,465,450,465,459,420,465,0.04,0.046,0.035,0.03,0.029,0.027,0.026,0.022,0.024,0.023,0.024,0.03,10,16,8,10,4,3,1,0,0,0,0,2,52,102,39,33,7,11,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.088,0.087,0.089,0.065,0.085,0.064,0.059,0.048,0.052,0.044,0.068,0.056,0.061,0.051,0.049,0.047,0.043,0.041,0.04,0.036,0.035,0.037,0.047
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33203,í√éRés,Tsuyama-shi,33203020,í√éR,Tsuyama,1,0,1,èZ,1000,365,5436,0.031,60,293,0,0,0.091,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,448,461,461,448,460,447,463,461,414,462,0.043,0.047,0.036,0.026,0.029,0.028,0.028,0.022,0.024,0.025,0.031,0.038,11,22,7,3,6,1,2,0,0,0,0,8,70,124,38,6,12,3,2,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.091,0.091,0.075,0.075,0.076,0.062,0.054,0.048,0.048,0.057,0.076,0.058,0.064,0.052,0.041,0.048,0.04,0.042,0.04,0.037,0.038,0.044,0.054
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33204,ã ñÏés,Tamano-shi,33204010,ì˙î‰,Hibi,1,0,1,èZ,672,362,5360,0.031,48,204,0,0,0.089,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,27,29,443,463,448,462,461,447,455,448,463,462,391,417,0.037,0.043,0.03,0.029,0.03,0.03,0.03,0.026,0.028,0.026,0.027,0.029,10,15,3,8,4,4,1,1,0,0,0,2,43,82,14,26,14,11,6,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.089,0.072,0.086,0.081,0.074,0.079,0.064,0.048,0.057,0.053,0.073,0.054,0.061,0.047,0.047,0.046,0.043,0.044,0.04,0.037,0.037,0.038,0.045
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33204,ã ñÏés,Tamano-shi,33204040,âFñÏ,Uno,1,0,2,è§,672,365,5409,0.031,49,222,0,0,0.103,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,442,462,445,462,461,446,460,448,463,461,400,459,0.038,0.045,0.031,0.029,0.03,0.031,0.031,0.028,0.029,0.027,0.026,0.029,11,17,3,8,4,3,1,0,0,0,0,2,45,94,18,25,17,10,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.103,0.085,0.096,0.068,0.079,0.08,0.06,0.048,0.056,0.049,0.072,0.055,0.063,0.047,0.048,0.045,0.044,0.043,0.041,0.037,0.037,0.036,0.044
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33204,ã ñÏés,Tamano-shi,33204090,ópãg,Mochiyoshi,2,0,2,è§,672,365,5408,0.03,58,240,0,0,0.091,0.045,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,442,463,448,463,459,447,451,448,463,453,409,462,0.038,0.044,0.034,0.029,0.03,0.029,0.027,0.024,0.027,0.026,0.027,0.032,10,17,5,8,6,4,2,1,0,0,0,5,51,100,21,24,16,9,7,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.091,0.085,0.09,0.072,0.077,0.066,0.061,0.046,0.054,0.053,0.07,0.054,0.062,0.048,0.046,0.046,0.044,0.042,0.04,0.037,0.036,0.04,0.049
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33205,ä}â™és,Kasaoka-shi,33205020,ñŒïΩ,Mobira,1,0,1,èZ,680,365,5402,0.032,83,352,0,0,0.113,0.048,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,441,462,448,462,462,448,458,435,443,463,418,462,0.039,0.047,0.035,0.033,0.031,0.031,0.03,0.025,0.026,0.025,0.026,0.033,10,22,9,13,6,10,6,1,0,0,0,6,50,133,39,44,19,34,18,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0.1,0.081,0.113,0.091,0.079,0.071,0.062,0.051,0.053,0.049,0.066,0.055,0.066,0.053,0.056,0.049,0.05,0.045,0.042,0.037,0.037,0.04,0.048
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33205,ä}â™és,Kasaoka-shi,33205510,ëÂàÈ,Ooiso,2,0,3,èÄçH,680,365,5416,0.034,80,401,0,0,0.111,0.049,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,447,461,447,462,463,448,457,448,463,462,395,463,0.043,0.048,0.038,0.036,0.034,0.034,0.031,0.026,0.026,0.026,0.028,0.034,12,20,12,11,6,8,4,0,0,0,0,7,70,135,46,57,25,31,14,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0.093,0.084,0.111,0.087,0.076,0.07,0.059,0.048,0.054,0.051,0.07,0.059,0.066,0.054,0.058,0.051,0.05,0.045,0.042,0.037,0.037,0.039,0.05
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33207,à‰å¥és,Ibara-shi,33207510,à‰å¥,Ibara,1,0,1,èZ,1000,365,5404,0.034,74,338,0,0,0.098,0.048,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,462,448,462,463,448,450,447,463,462,388,463,0.044,0.048,0.037,0.031,0.03,0.031,0.031,0.028,0.028,0.028,0.031,0.038,11,21,8,10,6,7,4,1,0,0,0,6,68,123,44,35,16,17,13,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.098,0.085,0.086,0.076,0.079,0.07,0.061,0.05,0.054,0.052,0.071,0.058,0.066,0.052,0.053,0.047,0.046,0.044,0.043,0.039,0.04,0.042,0.052
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33208,ëçé–és,Soujiya-shi,33208010,ëçé–,Souja,1,0,2,è§,1000,365,5412,0.034,75,349,1,3,0.148,0.049,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,441,462,446,461,463,448,463,423,462,462,418,463,0.046,0.043,0.032,0.035,0.034,0.033,0.032,0.029,0.028,0.028,0.03,0.039,13,15,4,12,11,6,4,2,0,0,0,8,80,80,22,59,33,24,16,5,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.082,0.081,0.073,0.148,0.075,0.079,0.078,0.069,0.05,0.056,0.051,0.074,0.06,0.058,0.046,0.059,0.054,0.048,0.045,0.043,0.039,0.039,0.043,0.054
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33209,çÇó¿és,Takahashi-shi,33209010,çÇó¿,Takahashi,1,0,1,èZ,1000,365,5435,0.03,64,324,0,0,0.1,0.047,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,462,448,461,463,448,456,448,462,463,413,463,0.041,0.045,0.035,0.027,0.026,0.027,0.025,0.021,0.025,0.025,0.028,0.037,12,19,10,7,4,3,1,0,0,1,0,7,71,129,53,23,10,5,2,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0.1,0.082,0.084,0.073,0.072,0.067,0.056,0.047,0.064,0.052,0.079,0.058,0.066,0.054,0.047,0.044,0.042,0.04,0.038,0.039,0.04,0.042,0.054
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33210,êVå©és,Niimi-shi,33210010,êVå©,Niimi,1,0,3,èÄçH,1000,365,5434,0.028,47,257,0,0,0.098,0.044,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,463,447,460,463,448,458,448,459,463,414,463,0.041,0.043,0.03,0.021,0.022,0.023,0.023,0.02,0.024,0.025,0.029,0.036,11,17,6,1,2,0,1,0,0,1,0,8,69,108,30,1,4,0,1,0,0,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0.098,0.078,0.066,0.066,0.053,0.061,0.056,0.047,0.061,0.057,0.079,0.057,0.064,0.044,0.036,0.036,0.037,0.04,0.039,0.038,0.039,0.044,0.053
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33211,îıëOés,Bizen-shi,33211050,ìåï–è„,Higashikatakami,1,0,1,èZ,690,365,5417,0.033,78,360,0,0,0.104,0.049,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,448,461,447,461,463,448,458,448,462,463,395,463,0.043,0.048,0.037,0.03,0.033,0.03,0.028,0.025,0.026,0.025,0.029,0.037,13,19,10,10,10,5,2,1,0,0,0,8,73,127,38,40,27,17,8,2,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.094,0.104,0.082,0.082,0.091,0.081,0.061,0.048,0.051,0.052,0.075,0.06,0.066,0.056,0.047,0.054,0.045,0.044,0.043,0.038,0.038,0.042,0.054
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33211,îıëOés,Bizen-shi,33211060,éOêŒ,Mitsuishi,1,0,2,è§,690,365,5393,0.029,61,280,0,0,0.112,0.046,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,426,463,448,462,462,448,451,448,443,463,418,461,0.04,0.043,0.033,0.026,0.029,0.024,0.024,0.022,0.023,0.022,0.027,0.034,11,17,5,7,9,4,1,0,0,0,0,7,66,101,27,27,22,10,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0.09,0.112,0.077,0.074,0.076,0.081,0.06,0.047,0.048,0.05,0.066,0.057,0.062,0.054,0.044,0.051,0.04,0.041,0.042,0.038,0.037,0.041,0.051
2022,1,06,OX,3,33,â™éRåß,Okayama-ken,33213,ê‘î÷és,Akaiwa-shi,33213020,åFéR,Kumayama,1,0,6,ñ¢,1000,365,5406,0.033,84,382,0,0,0.111,0.049,3,,,,,,,30,31,30,31,31,30,31,30,31,31,28,31,440,463,447,462,459,448,458,447,443,463,414,462,0.043,0.048,0.039,0.031,0.033,0.028,0.027,0.025,0.027,0.026,0.03,0.038,12,18,12,10,14,4,2,4,0,0,0,8,66,119,51,36,40,15,7,11,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0.098,0.111,0.086,0.086,0.076,0.076,0.066,0.051,0.051,0.056,0.069,0.059,0.065,0.059,0.049,0.056,0.043,0.043,0.044,0.039,0.038,0.043,0.053
